92.519936,601.048296,561.527658,-2.587005,1.600649,0.418909
100.900990,583.700465,556.208868,-2.587017,1.600654,0.418941
117.707264,548.995041,545.554373,-2.587035,1.600629,0.418880
142.916874,496.973334,529.570222,-2.587053,1.600528,0.418890
176.545147,427.573792,508.265211,-2.587026,1.600574,0.418872
218.553202,340.838491,481.629321,-2.587092,1.600389,0.418823
74.775437,591.942119,563.193762,-2.586949,1.600703,0.418872
39.319512,573.775946,566.462716,-2.586998,1.600644,0.418933
-13.868800,546.493328,571.379714,-2.587028,1.600820,0.418895
-84.826890,510.114062,577.984911,-2.587045,1.600706,0.418915
-173.493805,464.625681,586.250807,-2.587077,1.600701,0.418862
88.677308,605.056828,542.325416,-2.587005,1.600705,0.418842
80.980220,613.129028,503.915064,-2.586936,1.600717,0.418852
69.424769,625.239210,446.257809,-2.586958,1.600730,0.418905
54.054872,641.370670,369.446360,-2.586854,1.600794,0.418850
34.768969,661.529540,273.422936,-2.586902,1.600729,0.418915
